Transaction_ID,Student_ID,Enrollment_ID,Amount,Payment_Date,Payment_Mode
T1000,S003,E1031,7000,2024-02-09 21:03:13,Wallet
T1001,S120,E1200,9000,2024-06-08 13:41:40,Card
T1002,S006,E1096,5000,2024-05-13 18:22:13,NetBanking
T1003,S005,E1074,5000,2024-04-12 03:28:10,UPI
T1004,S005,E1074,9000,2024-04-23 09:45:32,NetBanking
T1005,S054,E1029,9000,2024-05-25 16:23:10,Wallet
T1006,S047,E1013,5000,2024-02-19 00:08:02,NetBanking
T1007,S177,E1080,7000,2024-07-19 06:40:00,Wallet
T1008,S009,E1201,12000,2024-07-15 00:49:19,Wallet
T1009,S099,E1092,7000,2024-05-12 02:44:23,Card
T1010,S020,E1019,9000,2024-02-13 07:26:12,Wallet
T1011,S122,E1043,7000,2024-05-18 00:07:09,Card
T1012,S061,E1012,5000,2024-01-19 05:21:15,Card
T1013,S123,E1129,9000,2024-01-11 00:55:30,Card
T1014,S163,E1202,12000,2024-02-24 18:19:29,UPI
T1015,S178,E1050,5000,2024-04-05 03:16:53,UPI
T1016,S082,E1064,5000,2024-06-24 01:11:33,Wallet
T1017,S062,E1203,12000,2024-05-27 06:03:19,Card
T1018,S145,E1057,12000,2024-05-30 07:30:59,UPI
T1019,S003,E1031,7000,2024-03-28 19:43:57,Card
T1020,S160,E1010,9000,2024-03-13 03:34:50,NetBanking
T1021,S013,E1204,12000,2024-03-18 02:16:17,NetBanking
T1022,S120,E1200,12000,2024-07-17 13:36:26,NetBanking
T1023,S125,E1206,9000,2024-01-12 21:38:11,Wallet
T1024,S089,E1207,12000,2024-06-23 19:19:30,Card
T1025,S073,E1208,12000,2024-04-27 23:58:38,NetBanking
T1026,S068,E1209,7000,2024-03-31 09:46:25,UPI
T1027,S142,E1141,5000,2024-05-26 21:01:06,NetBanking
T1028,S101,E1052,5000,2024-04-09 20:58:15,NetBanking
T1029,S098,E1090,5000,2024-06-25 01:32:42,NetBanking
T1030,S011,E1081,5000,2024-06-30 10:31:06,Wallet
T1031,S105,E1091,12000,2024-03-28 01:53:48,UPI
T1032,S184,E1168,9000,2024-02-28 12:50:31,Card
T1033,S067,E1210,9000,2024-04-30 16:37:56,UPI
T1034,S123,E1129,7000,2024-07-02 17:39:14,Card
T1035,S029,E1165,7000,2024-02-15 12:00:39,Wallet
T1036,S137,E1211,12000,2024-05-06 17:23:10,Wallet
T1037,S195,E1194,9000,2024-05-08 10:01:00,Wallet
T1038,S153,E1001,9000,2024-05-28 10:09:30,Wallet
T1039,S076,E1212,5000,2024-01-30 22:03:07,Card
T1040,S170,E1213,12000,2024-05-25 00:25:14,NetBanking
T1041,S009,E1201,12000,2024-07-02 01:54:21,Card
T1042,S040,E1215,5000,2024-02-09 09:32:30,UPI
T1043,S025,E1193,12000,2024-02-20 19:06:17,Wallet
T1044,S005,E1074,12000,2024-07-14 08:45:22,Wallet
T1045,S139,E1216,7000,2024-02-09 15:39:33,UPI
T1046,S187,E1217,9000,2024-06-21 07:31:58,Card
T1047,S124,E1218,12000,2024-04-10 23:29:23,NetBanking
T1048,S038,E1148,7000,2024-02-22 16:54:31,NetBanking
T1049,S072,E1122,9000,2024-06-24 12:54:20,UPI
T1050,S133,E1099,5000,2024-04-01 17:24:12,NetBanking
T1051,S176,E1219,7000,2024-04-15 10:03:23,Card
T1052,S090,E1046,7000,2024-03-15 18:27:19,Card
T1053,S146,E1021,9000,2024-04-30 19:28:18,UPI
T1054,S198,E1220,5000,2024-02-06 05:08:27,Card
T1055,S037,E1221,7000,2024-03-22 01:02:01,Wallet
T1056,S060,E1049,12000,2024-07-13 23:22:53,UPI
T1057,S176,E1219,12000,2024-02-24 20:27:18,Card
T1058,S028,E1051,12000,2024-05-13 09:03:03,UPI
T1059,S197,E1066,5000,2024-03-09 01:29:55,NetBanking
T1060,S081,E1163,7000,2024-06-05 08:58:51,Card
T1061,S114,E1223,12000,2024-01-30 18:46:14,Wallet
T1062,S040,E1215,5000,2024-07-14 01:18:50,Card
T1063,S045,E1225,12000,2024-04-03 09:31:01,UPI
T1064,S062,E1203,9000,2024-02-20 12:02:48,UPI
T1065,S093,E1198,7000,2024-01-19 11:29:33,Card
T1066,S115,E1065,7000,2024-02-07 10:36:55,Wallet
T1067,S186,E1048,5000,2024-04-16 09:29:28,Wallet
T1068,S067,E1210,5000,2024-03-11 09:21:04,Wallet
T1069,S056,E1002,7000,2024-06-16 06:57:38,UPI
T1070,S040,E1215,12000,2024-03-29 21:14:10,Card
T1071,S098,E1090,12000,2024-02-22 23:55:16,NetBanking
T1072,S040,E1215,9000,2024-05-05 13:51:41,UPI
T1073,S091,E1154,12000,2024-05-23 05:38:34,Wallet
T1074,S033,E1076,5000,2024-02-06 21:46:27,Card
T1075,S006,E1096,5000,2024-02-07 00:30:13,Wallet
T1076,S147,E1018,12000,2024-01-12 05:22:57,NetBanking
T1077,S080,E1015,5000,2024-05-29 01:42:31,Wallet
T1078,S168,E1230,7000,2024-05-14 18:28:04,Wallet
T1079,S092,E1044,7000,2024-04-07 12:03:17,NetBanking
T1080,S097,E1231,12000,2024-06-19 07:14:16,Card
T1081,S059,E1086,7000,2024-06-11 17:12:31,UPI
T1082,S059,E1086,7000,2024-04-29 07:33:20,Card
T1083,S048,E1232,9000,2024-06-24 01:11:12,NetBanking
T1084,S169,E1233,9000,2024-02-14 13:13:02,Wallet
T1085,S013,E1204,7000,2024-01-27 01:09:21,Card
T1086,S107,E1235,12000,2024-02-27 03:22:34,UPI
T1087,S045,E1225,9000,2024-01-16 05:54:24,NetBanking
T1088,S089,E1207,5000,2024-04-18 15:22:10,Card
T1089,S181,E1102,5000,2024-07-07 12:16:18,UPI
T1090,S170,E1213,5000,2024-01-12 18:00:59,NetBanking
T1091,S100,E1239,12000,2024-01-29 01:20:08,UPI
T1092,S191,E1056,7000,2024-04-03 01:59:49,NetBanking
T1093,S155,E1055,5000,2024-07-06 23:21:40,Wallet
T1094,S166,E1004,12000,2024-03-07 06:47:10,Card
T1095,S188,E1240,9000,2024-04-13 22:12:22,UPI
T1096,S007,E1241,7000,2024-01-13 04:33:23,NetBanking
T1097,S133,E1099,9000,2024-02-03 05:22:00,UPI
T1098,S045,E1225,12000,2024-07-17 08:47:14,UPI
T1099,S058,E1007,5000,2024-07-13 03:04:52,Card
T1100,S031,E1243,5000,2024-01-05 23:21:22,Wallet
T1101,S023,E1103,12000,2024-07-10 12:09:58,UPI
T1102,S170,E1213,5000,2024-05-09 21:45:33,NetBanking
T1103,S138,E1167,7000,2024-06-23 23:31:04,NetBanking
T1104,S160,E1010,12000,2024-04-03 14:00:36,Wallet
T1105,S107,E1235,9000,2024-04-15 13:44:17,NetBanking
T1106,S181,E1102,12000,2024-04-10 07:16:00,Wallet
T1107,S158,E1246,7000,2024-05-15 08:56:03,NetBanking
T1108,S039,E1123,7000,2024-02-01 12:16:16,Card
T1109,S159,E1026,12000,2024-01-10 21:42:54,UPI
T1110,S082,E1064,12000,2024-03-05 15:53:34,Card
T1111,S100,E1239,5000,2024-05-22 19:43:50,UPI
T1112,S002,E1248,7000,2024-02-13 18:21:47,UPI
T1113,S077,E1249,12000,2024-05-16 15:59:19,UPI
T1114,S012,E1034,12000,2024-07-14 01:44:39,Card
T1115,S039,E1123,7000,2024-01-23 11:57:45,UPI
T1116,S194,E1069,12000,2024-05-16 12:03:46,Card
T1117,S013,E1204,5000,2024-04-01 10:03:04,Wallet
T1118,S046,E1061,7000,2024-06-24 00:34:36,NetBanking
T1119,S155,E1055,5000,2024-02-08 21:33:51,NetBanking
T1120,S113,E1000,5000,2024-05-20 10:44:08,UPI
T1121,S017,E1171,5000,2024-06-18 02:36:33,Card
T1122,S104,E1190,5000,2024-07-09 02:08:10,NetBanking
T1123,S098,E1090,7000,2024-05-18 14:23:48,Card
T1124,S188,E1240,5000,2024-04-11 22:38:32,Card
T1125,S192,E1054,5000,2024-05-05 17:10:54,UPI
T1126,S088,E1252,12000,2024-06-24 04:10:58,NetBanking
T1127,S109,E1073,7000,2024-04-26 09:50:34,UPI
T1128,S163,E1202,7000,2024-01-10 23:40:12,UPI
T1129,S070,E1254,9000,2024-07-06 09:31:32,NetBanking
T1130,S158,E1246,7000,2024-05-19 20:04:57,NetBanking
T1131,S199,E1256,7000,2024-05-17 06:33:19,Wallet
T1132,S074,E1035,9000,2024-02-16 11:42:44,Wallet
T1133,S063,E1084,7000,2024-05-13 19:12:38,Card
T1134,S156,E1040,7000,2024-03-22 14:11:27,NetBanking
T1135,S060,E1049,7000,2024-05-12 07:01:46,Wallet
T1136,S079,E1153,7000,2024-01-25 23:58:19,Card
T1137,S037,E1221,9000,2024-05-13 14:17:33,Card
T1138,S022,E1258,7000,2024-07-19 21:13:41,Card
T1139,S196,E1259,7000,2024-01-14 11:56:47,Wallet
T1140,S148,E1260,9000,2024-07-15 12:04:46,NetBanking
T1141,S096,E1195,12000,2024-03-25 03:51:39,UPI
T1142,S068,E1209,5000,2024-06-24 12:55:20,Card
T1143,S192,E1054,12000,2024-06-07 03:07:07,Wallet
T1144,S017,E1171,9000,2024-04-25 16:51:10,Wallet
T1145,S012,E1034,5000,2024-05-29 11:23:16,UPI
T1146,S150,E1262,9000,2024-06-26 01:37:18,UPI
T1147,S145,E1057,9000,2024-03-24 14:46:32,Wallet
T1148,S138,E1167,7000,2024-03-09 10:12:46,NetBanking
T1149,S118,E1016,5000,2024-05-15 12:22:53,UPI
T1150,S193,E1116,7000,2024-06-12 03:29:44,Wallet
T1151,S022,E1258,5000,2024-06-03 04:05:03,UPI
T1152,S120,E1200,9000,2024-06-10 04:03:47,NetBanking
T1153,S050,E1130,9000,2024-03-30 19:26:16,Card
T1154,S014,E1024,12000,2024-06-14 02:43:13,UPI
T1155,S192,E1054,5000,2024-01-28 16:20:54,NetBanking
T1156,S175,E1265,7000,2024-04-21 06:20:40,Wallet
T1157,S029,E1165,12000,2024-01-06 03:13:37,UPI
T1158,S164,E1017,12000,2024-03-08 22:38:30,UPI
T1159,S180,E1266,12000,2024-03-17 04:37:48,Wallet
T1160,S125,E1206,7000,2024-03-23 01:06:16,Card
T1161,S007,E1241,12000,2024-05-21 00:10:08,Wallet
T1162,S029,E1165,7000,2024-03-21 13:06:10,UPI
T1163,S139,E1216,12000,2024-04-02 09:25:24,Wallet
T1164,S033,E1076,7000,2024-02-20 19:06:31,NetBanking
T1165,S134,E1006,9000,2024-03-18 12:44:04,Wallet
T1166,S111,E1181,9000,2024-02-18 18:31:51,UPI
T1167,S079,E1153,9000,2024-01-19 10:04:13,Wallet
T1168,S160,E1010,9000,2024-05-02 21:06:18,Card
T1169,S179,E1144,9000,2024-05-15 15:18:36,Wallet
T1170,S058,E1007,12000,2024-05-06 00:57:01,Card
T1171,S026,E1083,12000,2024-04-05 07:23:59,NetBanking
T1172,S174,E1270,12000,2024-03-19 19:37:38,Card
T1173,S029,E1165,7000,2024-06-23 01:50:29,Wallet
T1174,S004,E1114,7000,2024-04-16 06:13:07,UPI
T1175,S099,E1092,7000,2024-04-08 09:34:19,Card
T1176,S141,E1060,7000,2024-01-10 01:14:08,NetBanking
T1177,S039,E1123,9000,2024-03-12 05:25:11,Card
T1178,S015,E1271,9000,2024-03-19 21:33:54,Card
T1179,S119,E1075,9000,2024-03-23 13:38:03,Card
T1180,S029,E1165,5000,2024-04-28 07:03:18,NetBanking
T1181,S157,E1059,12000,2024-04-19 02:52:22,Wallet
T1182,S075,E1143,7000,2024-05-03 18:10:31,Card
T1183,S116,E1272,7000,2024-06-03 16:22:05,Card
T1184,S032,E1118,9000,2024-06-13 03:47:48,UPI
T1185,S130,E1273,7000,2024-05-25 11:17:09,NetBanking
T1186,S175,E1265,7000,2024-07-11 05:42:58,Card
T1187,S084,E1172,12000,2024-01-08 14:12:13,NetBanking
T1188,S022,E1258,9000,2024-02-12 13:38:18,Card
T1189,S027,E1087,12000,2024-01-06 11:45:26,Wallet
T1190,S195,E1194,5000,2024-05-11 13:15:38,Wallet
T1191,S081,E1163,5000,2024-06-29 21:53:18,Card
T1192,S126,E1178,5000,2024-02-21 23:11:03,Wallet
T1193,S184,E1168,9000,2024-07-05 15:01:10,Card
T1194,S092,E1044,7000,2024-01-16 20:56:39,Wallet
T1195,S021,E1276,9000,2024-07-07 02:00:49,UPI
T1196,S047,E1013,9000,2024-03-14 06:28:19,UPI
T1197,S101,E1052,7000,2024-01-24 23:31:04,UPI
T1198,S187,E1217,12000,2024-04-09 17:12:06,NetBanking
T1199,S084,E1172,5000,2024-02-24 14:02:23,NetBanking
